dfnvarn, dataframe ,  variable,        intercept,   [b1. b2. b3]. ,            R squared,         standard deviation   count
m20overmaMMEF , m20overma , MMEF , 2.33293 , -0.03385 , -0.0001662 , 0.00011369 , 0.39857 , 1.30901 , 602
m20overmaPEFR , m20overma , PEFR , -0.70082 , 0.07249 , -0.001223 , 0.0003225 , 0.33186 , 1.88615 , 602
flt18cEXPIR , flt18c , EXPIR , 2.01431 , 0.68276 , -0.0254803 , 1.879e-05 , 0.00925 , 2.6355 , 409
flt18cFEF75 , flt18c , FEF75 , -0.86175 , 0.04226 , -0.0006757 , 8.12e-05 , 0.45227 , 0.59526 , 409
flt18cFEV05 , flt18c , FEV05 , -0.95897 , 0.08303 , -0.0021837 , 9.808e-05 , 0.80235 , 0.53346 , 409
flt18cFEV1 , flt18c , FEV1 , -0.9308 , 0.00857 , 0.0009929 , 0.00013997 , 0.8503 , 0.72064 , 409
flt18cFEV3 , flt18c , FEV3 , -0.70461 , -0.05864 , 0.0036226 , 0.00016118 , 0.85598 , 0.81031 , 409
flt18cFEV6 , flt18c , FEV6 , -0.62323 , -0.06934 , 0.0040048 , 0.00016195 , 0.85022 , 0.81357 , 409
flt18cFVC , flt18c , FVC , -0.641 , -0.06551 , 0.0038683 , 0.00016192 , 0.85036 , 0.8144 , 409
flt18cMMEF , flt18c , MMEF , -2.31735 , 0.31924 , -0.0103304 , 0.00013304 , 0.53043 , 0.96902 , 409
flt18cPEFR , flt18c , PEFR , -3.78115 , 0.50043 , -0.0149636 , 0.00023274 , 0.72283 , 1.50932 , 409
f18overcEXPIR , f18overc , EXPIR , -0.03208 , 0.32896 , -0.0025221 , 2.61e-05 , 0.15571 , 3.9433 , 1108
f18overcFEF75 , f18overc , FEF75 , 2.17342 , -0.05761 , 0.0003375 , 2.538e-05 , 0.58673 , 0.64162 , 1108
f18overcFEV05 , f18overc , FEV05 , 0.76252 , 0.00563 , -0.0002148 , 6.581e-05 , 0.68464 , 0.53481 , 1108
f18overcFEV1 , f18overc , FEV1 , 0.92979 , -0.00685 , -0.0001603 , 9.875e-05 , 0.75206 , 0.71404 , 1108
f18overcFEV3 , f18overc , FEV3 , 0.6091 , -0.00423 , -0.0001989 , 0.00012727 , 0.74506 , 0.80445 , 1108
f18overcFEV6 , f18overc , FEV6 , 0.2853 , 0.00484 , -0.0002657 , 0.00013466 , 0.71441 , 0.79644 , 1108
f18overcFVC , f18overc , FVC , -0.0036 , 0.01198 , -0.0003119 , 0.0001401 , 0.68288 , 0.78064 , 1108
f18overcMMEF , f18overc , MMEF , 3.29092 , -0.03209 , -7.64e-05 , 4.683e-05 , 0.56473 , 1.16476 , 1108
f18overcPEFR , f18overc , PEFR , 1.8281 , 0.06141 , -0.0009549 , 0.00015864 , 0.49894 , 1.52783 , 1108
flt18maEXPIR , flt18ma , EXPIR , 4.43015 , 0.03045 , -0.0023731 , 8.436e-05 , 0.00875 , 2.62669 , 557
flt18maFEF75 , flt18ma , FEF75 , -0.49862 , -0.01779 , 0.0022272 , 8.275e-05 , 0.40431 , 0.60295 , 557
flt18maFEV05 , flt18ma , FEV05 , -1.12125 , 0.14237 , -0.003346 , 8.424e-05 , 0.72712 , 0.51509 , 557
flt18maFEV1 , flt18ma , FEV1 , -1.40423 , 0.12722 , -0.0022156 , 0.00012166 , 0.80071 , 0.67288 , 557
flt18maFEV3 , flt18ma , FEV3 , -1.58885 , 0.1432 , -0.0025181 , 0.00013486 , 0.80407 , 0.74607 , 557
flt18maFEV6 , flt18ma , FEV6 , -1.53108 , 0.13054 , -0.0020896 , 0.00013745 , 0.80028 , 0.75255 , 557
flt18maFVC , flt18ma , FVC , -1.5209 , 0.12939 , -0.0020339 , 0.00013752 , 0.79998 , 0.75365 , 557
flt18maMMEF , flt18ma , MMEF , -1.88906 , 0.27729 , -0.0069641 , 0.00012313 , 0.48739 , 0.982 , 557
flt18maPEFR , flt18ma , PEFR , -4.56767 , 0.7221 , -0.0217568 , 0.00020218 , 0.56486 , 1.53031 , 557
f18overmaEXPIR , f18overma , EXPIR , 3.21631 , 0.20224 , -0.0012535 , 2.23e-05 , 0.15479 , 3.70263 , 1005
f18overmaFEF75 , f18overma , FEF75 , 1.75877 , -0.04967 , 0.0002739 , 3.39e-05 , 0.43842 , 0.64374 , 1005
f18overmaFEV05 , f18overma , FEV05 , 0.35951 , 0.00363 , -0.0002094 , 8.553e-05 , 0.57369 , 0.44872 , 1005
f18overmaFEV1 , f18overma , FEV1 , 0.5771 , -0.01053 , -0.0001268 , 0.00011584 , 0.66115 , 0.57632 , 1005
f18overmaFEV3 , f18overma , FEV3 , 0.40367 , -0.00989 , -0.0001423 , 0.00013892 , 0.64615 , 0.63448 , 1005
f18overmaFEV6 , f18overma , FEV6 , 0.23148 , -0.00428 , -0.0001806 , 0.00014399 , 0.61034 , 0.62664 , 1005
f18overmaFVC , f18overma , FVC , 0.11011 , -0.00062 , -0.0001939 , 0.00014631 , 0.56964 , 0.61101 , 1005
f18overmaMMEF , f18overma , MMEF , 2.09105 , -0.00965 , -0.0003273 , 8.152e-05 , 0.44378 , 1.06204 , 1005
f18overmaPEFR , f18overma , PEFR , 0.15653 , 0.05142 , -0.0009002 , 0.00023404 , 0.33009 , 1.39561 , 1005
mallcmaEXPIR , mallcma , EXPIR , 4.65955 , 0.27626 , -0.0020282 , -4.334e-05 , 0.35005 , 3.74242 , 2149
mallcmaFEF75 , mallcma , FEF75 , -0.48204 , -0.03152 , 7.14e-05 , 0.00010036 , 0.44821 , 0.74772 , 2149
mallcmaFEV05 , mallcma , FEV05 , -1.02274 , 0.04078 , -0.0005909 , 0.00012011 , 0.7783 , 0.82144 , 2149
mallcmaFEV1 , mallcma , FEV1 , -1.54024 , 0.03542 , -0.0006155 , 0.00017437 , 0.8174 , 1.06294 , 2149
mallcmaFEV3 , mallcma , FEV3 , -1.96337 , 0.04038 , -0.0006797 , 0.00020749 , 0.8346 , 1.24393 , 2149
mallcmaFEV6 , mallcma , FEV6 , -2.02905 , 0.04874 , -0.0007381 , 0.00020816 , 0.83744 , 1.28228 , 2149
mallcmaFVC , mallcma , FVC , -2.05031 , 0.05409 , -0.0007564 , 0.00020657 , 0.83805 , 1.30276 , 2149
mallcmaMMEF , mallcma , MMEF , -1.02071 , 0.035 , -0.0008098 , 0.00016947 , 0.51283 , 1.39965 , 2149
mallcmaPEFR , mallcma , PEFR , -3.43398 , 0.18366 , -0.0022312 , 0.00032279 , 0.73298 , 2.66872 , 2149
mallbEXPIR , mallb , EXPIR , 4.23058 , 0.18347 , -0.0010767 , 5.86e-06 , 0.23379 , 3.46969 , 1076
mallbFEF75 , mallb , FEF75 , -0.58561 , -0.01071 , -0.0001397 , 8.323e-05 , 0.32809 , 0.72323 , 1076
mallbFEV05 , mallb , FEV05 , -1.07853 , 0.03521 , -0.0005524 , 0.00011208 , 0.73753 , 0.78868 , 1076
mallbFEV1 , mallb , FEV1 , -1.53649 , 0.03174 , -0.0005776 , 0.0001552 , 0.77523 , 0.99579 , 1076
mallbFEV3 , mallb , FEV3 , -1.87077 , 0.03447 , -0.0006123 , 0.00018161 , 0.79932 , 1.14297 , 1076
mallbFEV6 , mallb , FEV6 , -1.91858 , 0.0396 , -0.0006402 , 0.00018307 , 0.80243 , 1.17595 , 1076
mallbFVC , mallb , FVC , -1.94431 , 0.04257 , -0.0006431 , 0.00018298 , 0.80291 , 1.19512 , 1076
mallbMMEF , mallb , MMEF , -1.23464 , 0.05167 , -0.0010117 , 0.00015182 , 0.44605 , 1.38221 , 1076
mallbPEFR , mallb , PEFR , -3.65565 , 0.16695 , -0.002233 , 0.00032463 , 0.68845 , 2.68834 , 1076
mallcEXPIR , mallc , EXPIR , 4.98601 , 0.25393 , -0.0017613 , -3.933e-05 , 0.35156 , 3.98101 , 947
mallcFEF75 , mallc , FEF75 , -0.55398 , -0.03691 , 0.0001458 , 0.00010079 , 0.5183 , 0.74538 , 947
mallcFEV05 , mallc , FEV05 , -1.02598 , 0.03575 , -0.0005115 , 0.00011872 , 0.78775 , 0.84532 , 947
mallcFEV1 , mallc , FEV1 , -1.58549 , 0.02906 , -0.0005223 , 0.00017494 , 0.82514 , 1.11319 , 947
mallcFEV3 , mallc , FEV3 , -2.03995 , 0.0331 , -0.0005812 , 0.00021074 , 0.84175 , 1.31515 , 947
mallcFEV6 , mallc , FEV6 , -2.09829 , 0.04314 , -0.0006569 , 0.00021046 , 0.84494 , 1.35391 , 947
mallcFVC , mallc , FVC , -2.12331 , 0.04919 , -0.0006816 , 0.00020872 , 0.84442 , 1.37538 , 947
mallcMMEF , mallc , MMEF , -1.06866 , 0.01906 , -0.0005894 , 0.00016931 , 0.54369 , 1.41284 , 947
mallcPEFR , mallc , PEFR , -3.19539 , 0.17614 , -0.0020761 , 0.00030816 , 0.74911 , 2.69864 , 947
mallmaEXPIR , mallma , EXPIR , 4.65089 , 0.3312 , -0.0027807 , -7.412e-05 , 0.34105 , 3.50785 , 1202
mallmaFEF75 , mallma , FEF75 , -0.70348 , -0.03951 , 0.0001653 , 0.00011688 , 0.42389 , 0.74141 , 1202
mallmaFEV05 , mallma , FEV05 , -1.21913 , 0.04155 , -0.0006298 , 0.00013067 , 0.79255 , 0.8024 , 1202
mallmaFEV1 , mallma , FEV1 , -1.7175 , 0.03631 , -0.0006533 , 0.0001843 , 0.82542 , 1.02111 , 1202
mallmaFEV3 , mallma , FEV3 , -2.05494 , 0.04486 , -0.0007587 , 0.0002114 , 0.83302 , 1.17977 , 1202
mallmaFEV6 , mallma , FEV6 , -2.10688 , 0.05297 , -0.0008175 , 0.00021156 , 0.83356 , 1.21556 , 1202
mallmaFVC , mallma , FVC , -2.1117 , 0.05888 , -0.0008464 , 0.00020901 , 0.83422 , 1.23292 , 1202
mallmaMMEF , mallma , MMEF , -1.53018 , 0.03193 , -0.000813 , 0.0001988 , 0.52747 , 1.37423 , 1202
mallmaPEFR , mallma , PEFR , -4.09566 , 0.18667 , -0.0023657 , 0.00035516 , 0.73214 , 2.64183 , 1202
fallcmaEXPIR , fallcma , EXPIR , 5.10932 , 0.20319 , -0.0014199 , -4.636e-05 , 0.24653 , 3.7886 , 3079
fallcmaFEF75 , fallcma , FEF75 , -0.03455 , -0.02593 , 6.01e-05 , 8.167e-05 , 0.48613 , 0.66787 , 3079
fallcmaFEV05 , fallcma , FEV05 , -0.37555 , 0.02056 , -0.0003512 , 9.687e-05 , 0.66276 , 0.51487 , 3079
fallcmaFEV1 , fallcma , FEV1 , -0.74494 , 0.01781 , -0.0003783 , 0.00014058 , 0.72481 , 0.6734 , 3079
fallcmaFEV3 , fallcma , FEV3 , -1.05229 , 0.02442 , -0.0004504 , 0.00016403 , 0.73177 , 0.7598 , 3079
fallcmaFEV6 , fallcma , FEV6 , -1.10971 , 0.02943 , -0.0004831 , 0.00016515 , 0.72235 , 0.76548 , 3079
fallcmaFVC , fallcma , FVC , -1.13803 , 0.03207 , -0.0004908 , 0.00016503 , 0.71313 , 0.76334 , 3079
fallcmaMMEF , fallcma , MMEF , 0.1821 , 0.0137 , -0.0004975 , 0.00012851 , 0.48436 , 1.10233 , 3079
fallcmaPEFR , fallcma , PEFR , -1.00384 , 0.08192 , -0.0011319 , 0.00024776 , 0.51349 , 1.54075 , 3079
fallbEXPIR , fallb , EXPIR , 4.76335 , 0.21953 , -0.0017426 , -4.67e-05 , 0.18413 , 3.73934 , 1547
fallbFEF75 , fallb , FEF75 , -0.36167 , -0.02411 , 6.72e-05 , 8.335e-05 , 0.35056 , 0.61043 , 1547
fallbFEV05 , fallb , FEV05 , -0.65292 , 0.01729 , -0.000332 , 9.954e-05 , 0.5883 , 0.4993 , 1547
fallbFEV1 , fallb , FEV1 , -0.99466 , 0.01446 , -0.0003467 , 0.00013576 , 0.64799 , 0.61977 , 1547
fallbFEV3 , fallb , FEV3 , -1.19292 , 0.01975 , -0.0004065 , 0.00015263 , 0.65674 , 0.68901 , 1547
fallbFEV6 , fallb , FEV6 , -1.22495 , 0.0242 , -0.0004375 , 0.00015304 , 0.65317 , 0.69741 , 1547
fallbFVC , fallb , FVC , -1.22677 , 0.02687 , -0.0004495 , 0.00015197 , 0.64715 , 0.69913 , 1547
fallbMMEF , fallb , MMEF , -0.70771 , 0.00949 , -0.0004573 , 0.00015203 , 0.35904 , 1.0909 , 1547
fallbPEFR , fallb , PEFR , -1.46464 , 0.08978 , -0.0013259 , 0.00025535 , 0.45369 , 1.63425 , 1547
fallcEXPIR , fallc , EXPIR , 5.70868 , 0.20427 , -0.0014795 , -6.609e-05 , 0.22487 , 3.88026 , 1517
fallcFEF75 , fallc , FEF75 , -0.11442 , -0.03134 , 0.0001315 , 8.463e-05 , 0.55152 , 0.66699 , 1517
fallcFEV05 , fallc , FEV05 , -0.37252 , 0.01863 , -0.0003164 , 9.518e-05 , 0.70245 , 0.5389 , 1517
fallcFEV1 , fallc , FEV1 , -0.74308 , 0.01498 , -0.0003341 , 0.0001395 , 0.75723 , 0.71823 , 1517
fallcFEV3 , fallc , FEV3 , -1.04389 , 0.02157 , -0.0004084 , 0.00016346 , 0.76141 , 0.81523 , 1517
fallcFEV6 , fallc , FEV6 , -1.09798 , 0.02752 , -0.0004507 , 0.00016389 , 0.749 , 0.81861 , 1517
fallcFVC , fallc , FVC , -1.13656 , 0.03077 , -0.0004654 , 0.00016383 , 0.73776 , 0.81499 , 1517
fallcMMEF , fallc , MMEF , 0.08367 , 0.00279 , -0.0003472 , 0.00013163 , 0.53246 , 1.12766 , 1517
fallcPEFR , fallc , PEFR , -0.8639 , 0.08712 , -0.0011503 , 0.00023327 , 0.5725 , 1.57302 , 1517
fallmaEXPIR , fallma , EXPIR , 4.42309 , 0.18054 , -0.001032 , -9.12e-06 , 0.25802 , 3.65905 , 1562
fallmaFEF75 , fallma , FEF75 , -0.29186 , -0.02299 , 1.95e-05 , 9.351e-05 , 0.41146 , 0.64804 , 1562
fallmaFEV05 , fallma , FEV05 , -0.59054 , 0.0234 , -0.0004025 , 0.00010657 , 0.63655 , 0.48792 , 1562
fallmaFEV1 , fallma , FEV1 , -0.96763 , 0.02154 , -0.0004395 , 0.00015006 , 0.69755 , 0.62517 , 1562
fallmaFEV3 , fallma , FEV3 , -1.21166 , 0.02932 , -0.0005263 , 0.00016959 , 0.70085 , 0.70204 , 1562
fallmaFEV6 , fallma , FEV6 , -1.25744 , 0.03367 , -0.0005528 , 0.00017063 , 0.69485 , 0.71018 , 1562
fallmaFVC , fallma , FVC , -1.27016 , 0.03525 , -0.0005461 , 0.00017042 , 0.68696 , 0.70914 , 1562
fallmaMMEF , fallma , MMEF , -0.38248 , 0.02365 , -0.0006457 , 0.00015246 , 0.42962 , 1.03395 , 1562
fallmaPEFR , fallma , PEFR , -1.44316 , 0.08379 , -0.0012172 , 0.00027048 , 0.4623 , 1.50923 , 1562
